country_a,country_b,year,tradeagreementindex,sentiment_index
PHL,USA,2022,-1.0,-0.35865539470035124
PHL,USA,2022,-1.0,-0.35865539470035124
PHL,USA,2022,-1.0,-0.35865539470035124
PHL,USA,2023,-1.0,-0.3362744498873811
PHL,USA,2023,-1.0,-0.3362744498873811
PHL,USA,2023,-1.0,-0.3362744498873811
PHL,USA,2023,-1.0,-0.3362744498873811
PHL,USA,2023,-1.0,-0.3362744498873811
PHL,USA,2023,-1.0,-0.3362744498873811
PHL,USA,2023,-1.0,-0.3362744498873811
PHL,USA,2023,-1.0,-0.3362744498873811
PHL,VNM,2021,-0.4285714285714286,-0.44107770526782586
PHL,VNM,2021,-0.4285714285714286,-0.44107770526782586
PHL,VNM,2021,-0.4285714285714286,-0.44107770526782586
PHL,VNM,2021,-0.4285714285714286,-0.44107770526782586
PHL,VNM,2021,-0.4285714285714286,-0.44107770526782586
PHL,VNM,2021,-0.4285714285714286,-0.44107770526782586
PHL,VNM,2021,-0.4285714285714286,-0.44107770526782586
PHL,VNM,2021,-0.4285714285714286,-0.44107770526782586
PHL,VNM,2022,-0.4285714285714286,-0.21193656674709538
PHL,VNM,2022,-0.4285714285714286,-0.21193656674709538
PHL,VNM,2022,-0.4285714285714286,-0.21193656674709538
PHL,VNM,2022,-0.4285714285714286,-0.21193656674709538
PHL,VNM,2022,-0.4285714285714286,-0.21193656674709538
PHL,VNM,2022,-0.4285714285714286,-0.21193656674709538
PHL,VNM,2022,-0.4285714285714286,-0.21193656674709538
PHL,VNM,2022,-0.4285714285714286,-0.21193656674709538
PHL,VNM,2023,-0.4285714285714286,-0.2903923452021362
PHL,VNM,2023,-0.4285714285714286,-0.2903923452021362
PHL,VNM,2023,-0.4285714285714286,-0.2903923452021362
PHL,VNM,2023,-0.4285714285714286,-0.2903923452021362
PHL,VNM,2023,-0.4285714285714286,-0.2903923452021362
PHL,VNM,2023,-0.4285714285714286,-0.2903923452021362
PHL,VNM,2023,-0.4285714285714286,-0.2903923452021362
PHL,VNM,2023,-0.4285714285714286,-0.2903923452021362
SGP,ARE,2021,-0.6734693877551021,-0.16150606948436064
SGP,ARE,2021,-0.6734693877551021,-0.16150606948436064
SGP,ARE,2021,-0.6734693877551021,-0.16150606948436064
SGP,ARE,2021,-0.6734693877551021,-0.16150606948436064
SGP,ARE,2021,-0.6734693877551021,-0.16150606948436064
SGP,ARE,2021,-0.6734693877551021,-0.16150606948436064
SGP,ARE,2021,-0.6734693877551021,-0.16150606948436064
SGP,ARE,2021,-0.6734693877551021,-0.16150606948436064
SGP,ARE,2022,-0.6734693877551021,0.0010709397074246674
SGP,ARE,2022,-0.6734693877551021,0.0010709397074246674
SGP,ARE,2022,-0.6734693877551021,0.0010709397074246674
SGP,ARE,2022,-0.6734693877551021,0.0010709397074246674
SGP,ARE,2022,-0.6734693877551021,0.0010709397074246674
SGP,ARE,2022,-0.6734693877551021,0.0010709397074246674
SGP,ARE,2022,-0.6734693877551021,0.0010709397074246674
SGP,ARE,2022,-0.6734693877551021,0.0010709397074246674
SGP,ARE,2023,-0.6734693877551021,-0.06985138245853229
SGP,ARE,2023,-0.6734693877551021,-0.06985138245853229
SGP,ARE,2023,-0.6734693877551021,-0.06985138245853229
SGP,ARE,2023,-0.6734693877551021,-0.06985138245853229
SGP,ARE,2023,-0.6734693877551021,-0.06985138245853229
SGP,ARE,2023,-0.6734693877551021,-0.06985138245853229
SGP,ARE,2023,-0.6734693877551021,-0.06985138245853229
SGP,ARE,2023,-0.6734693877551021,-0.06985138245853229
SGP,AUS,2021,-0.5102040816326531,-0.24340142924523644
SGP,AUS,2021,-0.5102040816326531,-0.24340142924523644
SGP,AUS,2021,-0.5102040816326531,-0.24340142924523644
SGP,AUS,2021,-0.5102040816326531,-0.24340142924523644
SGP,AUS,2021,-0.5102040816326531,-0.24340142924523644
SGP,AUS,2021,-0.5102040816326531,-0.24340142924523644
SGP,AUS,2021,-0.5102040816326531,-0.24340142924523644
SGP,AUS,2021,-0.5102040816326531,-0.24340142924523644
SGP,AUS,2022,-0.5102040816326531,-0.1787853845865086
SGP,AUS,2022,-0.5102040816326531,-0.1787853845865086
SGP,AUS,2022,-0.5102040816326531,-0.1787853845865086
SGP,AUS,2022,-0.5102040816326531,-0.1787853845865086
SGP,AUS,2022,-0.5102040816326531,-0.1787853845865086
SGP,AUS,2022,-0.5102040816326531,-0.1787853845865086
SGP,AUS,2022,-0.5102040816326531,-0.1787853845865086
SGP,AUS,2022,-0.5102040816326531,-0.1787853845865086
SGP,AUS,2023,-0.5102040816326531,-0.12965785955936648
SGP,AUS,2023,-0.5102040816326531,-0.12965785955936648
SGP,AUS,2023,-0.5102040816326531,-0.12965785955936648
SGP,AUS,2023,-0.5102040816326531,-0.12965785955936648
SGP,AUS,2023,-0.5102040816326531,-0.12965785955936648
SGP,AUS,2023,-0.5102040816326531,-0.12965785955936648
SGP,AUS,2023,-0.5102040816326531,-0.12965785955936648
SGP,AUS,2023,-0.5102040816326531,-0.12965785955936648
SGP,CHE,2021,-0.6734693877551021,-0.343948797966499
SGP,CHE,2021,-0.6734693877551021,-0.343948797966499
SGP,CHE,2021,-0.6734693877551021,-0.343948797966499
SGP,CHE,2021,-0.6734693877551021,-0.343948797966499
SGP,CHE,2021,-0.6734693877551021,-0.343948797966499
SGP,CHE,2021,-0.6734693877551021,-0.343948797966499
SGP,CHE,2021,-0.6734693877551021,-0.343948797966499
SGP,CHE,2021,-0.6734693877551021,-0.343948797966499
SGP,CHE,2022,-0.6734693877551021,-0.22104543116383746
SGP,CHE,2022,-0.6734693877551021,-0.22104543116383746
SGP,CHE,2022,-0.6734693877551021,-0.22104543116383746
SGP,CHE,2022,-0.6734693877551021,-0.22104543116383746
SGP,CHE,2022,-0.6734693877551021,-0.22104543116383746
SGP,CHE,2022,-0.6734693877551021,-0.22104543116383746
SGP,CHE,2022,-0.6734693877551021,-0.22104543116383746
SGP,CHE,2022,-0.6734693877551021,-0.22104543116383746
SGP,CHE,2023,-0.6734693877551021,-0.146405745237141
SGP,CHE,2023,-0.6734693877551021,-0.146405745237141
SGP,CHE,2023,-0.6734693877551021,-0.146405745237141
SGP,CHE,2023,-0.6734693877551021,-0.146405745237141
SGP,CHE,2023,-0.6734693877551021,-0.146405745237141
SGP,CHE,2023,-0.6734693877551021,-0.146405745237141
SGP,CHE,2023,-0.6734693877551021,-0.146405745237141
SGP,CHE,2023,-0.6734693877551021,-0.146405745237141
SGP,CHN,2021,-0.5102040816326531,-0.2836714107748255
SGP,CHN,2021,-0.5102040816326531,-0.2836714107748255
SGP,CHN,2021,-0.5102040816326531,-0.2836714107748255
SGP,CHN,2021,-0.5102040816326531,-0.2836714107748255
SGP,CHN,2021,-0.5102040816326531,-0.2836714107748255
SGP,CHN,2021,-0.5102040816326531,-0.2836714107748255
SGP,CHN,2021,-0.5102040816326531,-0.2836714107748255
SGP,CHN,2021,-0.5102040816326531,-0.2836714107748255
SGP,CHN,2022,-0.5102040816326531,-0.29966003393868634
SGP,CHN,2022,-0.5102040816326531,-0.29966003393868634
SGP,CHN,2022,-0.5102040816326531,-0.29966003393868634
SGP,CHN,2022,-0.5102040816326531,-0.29966003393868634
SGP,CHN,2022,-0.5102040816326531,-0.29966003393868634
SGP,CHN,2022,-0.5102040816326531,-0.29966003393868634
SGP,CHN,2022,-0.5102040816326531,-0.29966003393868634
SGP,CHN,2022,-0.5102040816326531,-0.29966003393868634
SGP,CHN,2023,-0.5102040816326531,-0.22882876978619704
SGP,CHN,2023,-0.5102040816326531,-0.22882876978619704
SGP,CHN,2023,-0.5102040816326531,-0.22882876978619704
SGP,CHN,2023,-0.5102040816326531,-0.22882876978619704
SGP,CHN,2023,-0.5102040816326531,-0.22882876978619704
SGP,CHN,2023,-0.5102040816326531,-0.22882876978619704
SGP,CHN,2023,-0.5102040816326531,-0.22882876978619704
SGP,CHN,2023,-0.5102040816326531,-0.22882876978619704
SGP,DEU,2021,-0.6734693877551021,-0.4127391721921114
SGP,DEU,2021,-0.6734693877551021,-0.4127391721921114
SGP,DEU,2021,-0.6734693877551021,-0.4127391721921114
SGP,DEU,2021,-0.6734693877551021,-0.4127391721921114
SGP,DEU,2021,-0.6734693877551021,-0.4127391721921114
SGP,DEU,2021,-0.6734693877551021,-0.4127391721921114
SGP,DEU,2021,-0.6734693877551021,-0.4127391721921114
SGP,DEU,2021,-0.6734693877551021,-0.4127391721921114
SGP,DEU,2022,-0.6734693877551021,-0.2605884205004745
SGP,DEU,2022,-0.6734693877551021,-0.2605884205004745
SGP,DEU,2022,-0.6734693877551021,-0.2605884205004745
SGP,DEU,2022,-0.6734693877551021,-0.2605884205004745
SGP,DEU,2022,-0.6734693877551021,-0.2605884205004745
SGP,DEU,2022,-0.6734693877551021,-0.2605884205004745
SGP,DEU,2022,-0.6734693877551021,-0.2605884205004745
SGP,DEU,2022,-0.6734693877551021,-0.2605884205004745
SGP,DEU,2023,-0.6734693877551021,-0.16705366069546956
SGP,DEU,2023,-0.6734693877551021,-0.16705366069546956
SGP,DEU,2023,-0.6734693877551021,-0.16705366069546956
SGP,DEU,2023,-0.6734693877551021,-0.16705366069546956
SGP,DEU,2023,-0.6734693877551021,-0.16705366069546956
SGP,DEU,2023,-0.6734693877551021,-0.16705366069546956
SGP,DEU,2023,-0.6734693877551021,-0.16705366069546956
SGP,DEU,2023,-0.6734693877551021,-0.16705366069546956
SGP,FRA,2021,-0.6734693877551021,-0.10157744715787365
SGP,FRA,2021,-0.6734693877551021,-0.10157744715787365
SGP,FRA,2021,-0.6734693877551021,-0.10157744715787365
SGP,FRA,2021,-0.6734693877551021,-0.10157744715787365
SGP,FRA,2021,-0.6734693877551021,-0.10157744715787365
SGP,FRA,2021,-0.6734693877551021,-0.10157744715787365
SGP,FRA,2021,-0.6734693877551021,-0.10157744715787365
SGP,FRA,2021,-0.6734693877551021,-0.10157744715787365
SGP,FRA,2022,-0.6734693877551021,0.004686777664102415
SGP,FRA,2022,-0.6734693877551021,0.004686777664102415
SGP,FRA,2022,-0.6734693877551021,0.004686777664102415
SGP,FRA,2022,-0.6734693877551021,0.004686777664102415
SGP,FRA,2022,-0.6734693877551021,0.004686777664102415
SGP,FRA,2022,-0.6734693877551021,0.004686777664102415
SGP,FRA,2022,-0.6734693877551021,0.004686777664102415
SGP,FRA,2022,-0.6734693877551021,0.004686777664102415
SGP,FRA,2023,-0.6734693877551021,-0.011743537916013125
SGP,FRA,2023,-0.6734693877551021,-0.011743537916013125
SGP,FRA,2023,-0.6734693877551021,-0.011743537916013125
SGP,FRA,2023,-0.6734693877551021,-0.011743537916013125
SGP,FRA,2023,-0.6734693877551021,-0.011743537916013125
SGP,FRA,2023,-0.6734693877551021,-0.011743537916013125
SGP,FRA,2023,-0.6734693877551021,-0.011743537916013125
SGP,FRA,2023,-0.6734693877551021,-0.011743537916013125
SGP,HKG,2021,-0.5102040816326531,-0.2836714107748255
SGP,HKG,2021,-0.5102040816326531,-0.2836714107748255
SGP,HKG,2021,-0.5102040816326531,-0.2836714107748255
SGP,HKG,2021,-0.5102040816326531,-0.2836714107748255
SGP,HKG,2021,-0.5102040816326531,-0.2836714107748255
SGP,HKG,2021,-0.5102040816326531,-0.2836714107748255
SGP,HKG,2021,-0.5102040816326531,-0.2836714107748255
SGP,HKG,2021,-0.5102040816326531,-0.2836714107748255
SGP,HKG,2022,-0.5102040816326531,-0.29966003393868634
SGP,HKG,2022,-0.5102040816326531,-0.29966003393868634
SGP,HKG,2022,-0.5102040816326531,-0.29966003393868634
SGP,HKG,2022,-0.5102040816326531,-0.29966003393868634
SGP,HKG,2022,-0.5102040816326531,-0.29966003393868634
SGP,HKG,2022,-0.5102040816326531,-0.29966003393868634
SGP,HKG,2022,-0.5102040816326531,-0.29966003393868634
SGP,HKG,2022,-0.5102040816326531,-0.29966003393868634
SGP,HKG,2023,-0.5102040816326531,-0.22882876978619704
SGP,HKG,2023,-0.5102040816326531,-0.22882876978619704
SGP,HKG,2023,-0.5102040816326531,-0.22882876978619704
SGP,HKG,2023,-0.5102040816326531,-0.22882876978619704
SGP,HKG,2023,-0.5102040816326531,-0.22882876978619704
SGP,HKG,2023,-0.5102040816326531,-0.22882876978619704
SGP,HKG,2023,-0.5102040816326531,-0.22882876978619704
SGP,HKG,2023,-0.5102040816326531,-0.22882876978619704
SGP,IDN,2021,-0.4285714285714286,-0.32605297948712986
SGP,IDN,2021,-0.4285714285714286,-0.32605297948712986
SGP,IDN,2021,-0.4285714285714286,-0.32605297948712986
SGP,IDN,2021,-0.4285714285714286,-0.32605297948712986
SGP,IDN,2021,-0.4285714285714286,-0.32605297948712986
SGP,IDN,2021,-0.4285714285714286,-0.32605297948712986
SGP,IDN,2021,-0.4285714285714286,-0.32605297948712986
SGP,IDN,2021,-0.4285714285714286,-0.32605297948712986
SGP,IDN,2022,-0.4285714285714286,-0.25618881221706147
SGP,IDN,2022,-0.4285714285714286,-0.25618881221706147
SGP,IDN,2022,-0.4285714285714286,-0.25618881221706147
SGP,IDN,2022,-0.4285714285714286,-0.25618881221706147
SGP,IDN,2022,-0.4285714285714286,-0.25618881221706147
SGP,IDN,2022,-0.4285714285714286,-0.25618881221706147
SGP,IDN,2022,-0.4285714285714286,-0.25618881221706147
SGP,IDN,2022,-0.4285714285714286,-0.25618881221706147
SGP,IDN,2023,-0.4285714285714286,-0.15445211934816716
SGP,IDN,2023,-0.4285714285714286,-0.15445211934816716
SGP,IDN,2023,-0.4285714285714286,-0.15445211934816716
SGP,IDN,2023,-0.4285714285714286,-0.15445211934816716
SGP,IDN,2023,-0.4285714285714286,-0.15445211934816716
SGP,IDN,2023,-0.4285714285714286,-0.15445211934816716
SGP,IDN,2023,-0.4285714285714286,-0.15445211934816716
SGP,IDN,2023,-0.4285714285714286,-0.15445211934816716
SGP,IND,2021,-0.4693877551020409,-0.378832946674718
SGP,IND,2021,-0.4693877551020409,-0.378832946674718
SGP,IND,2021,-0.4693877551020409,-0.378832946674718
SGP,IND,2021,-0.4693877551020409,-0.378832946674718
SGP,IND,2021,-0.4693877551020409,-0.378832946674718
SGP,IND,2021,-0.4693877551020409,-0.378832946674718
SGP,IND,2021,-0.4693877551020409,-0.378832946674718
SGP,IND,2021,-0.4693877551020409,-0.378832946674718
SGP,IND,2022,-0.4693877551020409,-0.29917664683049083
SGP,IND,2022,-0.4693877551020409,-0.29917664683049083
SGP,IND,2022,-0.4693877551020409,-0.29917664683049083
SGP,IND,2022,-0.4693877551020409,-0.29917664683049083
SGP,IND,2022,-0.4693877551020409,-0.29917664683049083
SGP,IND,2022,-0.4693877551020409,-0.29917664683049083
SGP,IND,2022,-0.4693877551020409,-0.29917664683049083
SGP,IND,2022,-0.4693877551020409,-0.29917664683049083
SGP,IND,2023,-0.4693877551020409,-0.10715209331806785
SGP,IND,2023,-0.4693877551020409,-0.10715209331806785
SGP,IND,2023,-0.4693877551020409,-0.10715209331806785
SGP,IND,2023,-0.4693877551020409,-0.10715209331806785
SGP,IND,2023,-0.4693877551020409,-0.10715209331806785
SGP,IND,2023,-0.4693877551020409,-0.10715209331806785
SGP,IND,2023,-0.4693877551020409,-0.10715209331806785
SGP,IND,2023,-0.4693877551020409,-0.10715209331806785
SGP,JPN,2021,-0.5102040816326531,-0.2787073527799304
SGP,JPN,2021,-0.5102040816326531,-0.2787073527799304
SGP,JPN,2021,-0.5102040816326531,-0.2787073527799304
SGP,JPN,2021,-0.5102040816326531,-0.2787073527799304
SGP,JPN,2021,-0.5102040816326531,-0.2787073527799304
SGP,JPN,2021,-0.5102040816326531,-0.2787073527799304
SGP,JPN,2021,-0.5102040816326531,-0.2787073527799304
SGP,JPN,2021,-0.5102040816326531,-0.2787073527799304
SGP,JPN,2022,-0.5102040816326531,-0.2722069682192194
SGP,JPN,2022,-0.5102040816326531,-0.2722069682192194
SGP,JPN,2022,-0.5102040816326531,-0.2722069682192194
SGP,JPN,2022,-0.5102040816326531,-0.2722069682192194
SGP,JPN,2022,-0.5102040816326531,-0.2722069682192194
SGP,JPN,2022,-0.5102040816326531,-0.2722069682192194
SGP,JPN,2022,-0.5102040816326531,-0.2722069682192194
SGP,JPN,2022,-0.5102040816326531,-0.2722069682192194
SGP,JPN,2023,-0.5102040816326531,-0.15179144726590232
SGP,JPN,2023,-0.5102040816326531,-0.15179144726590232
SGP,JPN,2023,-0.5102040816326531,-0.15179144726590232
SGP,JPN,2023,-0.5102040816326531,-0.15179144726590232
SGP,JPN,2023,-0.5102040816326531,-0.15179144726590232
SGP,JPN,2023,-0.5102040816326531,-0.15179144726590232
SGP,JPN,2023,-0.5102040816326531,-0.15179144726590232
SGP,JPN,2023,-0.5102040816326531,-0.15179144726590232
SGP,KOR,2021,-0.4693877551020409,-0.25029147751992586
SGP,KOR,2021,-0.4693877551020409,-0.25029147751992586
SGP,KOR,2021,-0.4693877551020409,-0.25029147751992586
SGP,KOR,2021,-0.4693877551020409,-0.25029147751992586
SGP,KOR,2021,-0.4693877551020409,-0.25029147751992586
SGP,KOR,2021,-0.4693877551020409,-0.25029147751992586
SGP,KOR,2021,-0.4693877551020409,-0.25029147751992586
SGP,KOR,2021,-0.4693877551020409,-0.25029147751992586
SGP,KOR,2022,-0.4693877551020409,-0.3400669236606835
SGP,KOR,2022,-0.4693877551020409,-0.3400669236606835
SGP,KOR,2022,-0.4693877551020409,-0.3400669236606835
SGP,KOR,2022,-0.4693877551020409,-0.3400669236606835
SGP,KOR,2022,-0.4693877551020409,-0.3400669236606835
SGP,KOR,2022,-0.4693877551020409,-0.3400669236606835
SGP,KOR,2022,-0.4693877551020409,-0.3400669236606835
SGP,KOR,2022,-0.4693877551020409,-0.3400669236606835
SGP,KOR,2023,-0.4693877551020409,-0.07448745136343304
SGP,KOR,2023,-0.4693877551020409,-0.07448745136343304
SGP,KOR,2023,-0.4693877551020409,-0.07448745136343304
SGP,KOR,2023,-0.4693877551020409,-0.07448745136343304
SGP,KOR,2023,-0.4693877551020409,-0.07448745136343304
SGP,KOR,2023,-0.4693877551020409,-0.07448745136343304
SGP,KOR,2023,-0.4693877551020409,-0.07448745136343304
SGP,KOR,2023,-0.4693877551020409,-0.07448745136343304
SGP,MYS,2021,-0.4285714285714286,-0.368515784285506
SGP,MYS,2021,-0.4285714285714286,-0.368515784285506
SGP,MYS,2021,-0.4285714285714286,-0.368515784285506
SGP,MYS,2021,-0.4285714285714286,-0.368515784285506
SGP,MYS,2021,-0.4285714285714286,-0.368515784285506
SGP,MYS,2021,-0.4285714285714286,-0.368515784285506
SGP,MYS,2021,-0.4285714285714286,-0.368515784285506
SGP,MYS,2021,-0.4285714285714286,-0.368515784285506
SGP,MYS,2022,-0.4285714285714286,-0.39254273582318255
SGP,MYS,2022,-0.4285714285714286,-0.39254273582318255
SGP,MYS,2022,-0.4285714285714286,-0.39254273582318255
SGP,MYS,2022,-0.4285714285714286,-0.39254273582318255
SGP,MYS,2022,-0.4285714285714286,-0.39254273582318255
SGP,MYS,2022,-0.4285714285714286,-0.39254273582318255
SGP,MYS,2022,-0.4285714285714286,-0.39254273582318255
SGP,MYS,2022,-0.4285714285714286,-0.39254273582318255
SGP,MYS,2023,-0.4285714285714286,-0.22706018031132413
SGP,MYS,2023,-0.4285714285714286,-0.22706018031132413
SGP,MYS,2023,-0.4285714285714286,-0.22706018031132413
SGP,MYS,2023,-0.4285714285714286,-0.22706018031132413
SGP,MYS,2023,-0.4285714285714286,-0.22706018031132413
SGP,MYS,2023,-0.4285714285714286,-0.22706018031132413
SGP,MYS,2023,-0.4285714285714286,-0.22706018031132413
SGP,MYS,2023,-0.4285714285714286,-0.22706018031132413
SGP,NLD,2021,-0.6734693877551021,-0.20492568050891968
SGP,NLD,2021,-0.6734693877551021,-0.20492568050891968
SGP,NLD,2021,-0.6734693877551021,-0.20492568050891968
SGP,NLD,2021,-0.6734693877551021,-0.20492568050891968
SGP,NLD,2021,-0.6734693877551021,-0.20492568050891968
SGP,NLD,2021,-0.6734693877551021,-0.20492568050891968
SGP,NLD,2021,-0.6734693877551021,-0.20492568050891968
SGP,NLD,2021,-0.6734693877551021,-0.20492568050891968
SGP,NLD,2022,-0.6734693877551021,-0.09842359458865801
SGP,NLD,2022,-0.6734693877551021,-0.09842359458865801
SGP,NLD,2022,-0.6734693877551021,-0.09842359458865801
SGP,NLD,2022,-0.6734693877551021,-0.09842359458865801
SGP,NLD,2022,-0.6734693877551021,-0.09842359458865801
SGP,NLD,2022,-0.6734693877551021,-0.09842359458865801
SGP,NLD,2022,-0.6734693877551021,-0.09842359458865801
SGP,NLD,2022,-0.6734693877551021,-0.09842359458865801
SGP,NLD,2023,-0.6734693877551021,-0.20850837807502232
SGP,NLD,2023,-0.6734693877551021,-0.20850837807502232
SGP,NLD,2023,-0.6734693877551021,-0.20850837807502232
SGP,NLD,2023,-0.6734693877551021,-0.20850837807502232
SGP,NLD,2023,-0.6734693877551021,-0.20850837807502232
SGP,NLD,2023,-0.6734693877551021,-0.20850837807502232
SGP,NLD,2023,-0.6734693877551021,-0.20850837807502232
SGP,NLD,2023,-0.6734693877551021,-0.20850837807502232
SGP,PHL,2021,-0.4285714285714286,-0.1647208315739952
SGP,PHL,2021,-0.4285714285714286,-0.1647208315739952
SGP,PHL,2021,-0.4285714285714286,-0.1647208315739952
SGP,PHL,2021,-0.4285714285714286,-0.1647208315739952
SGP,PHL,2021,-0.4285714285714286,-0.1647208315739952
SGP,PHL,2021,-0.4285714285714286,-0.1647208315739952
SGP,PHL,2021,-0.4285714285714286,-0.1647208315739952
SGP,PHL,2021,-0.4285714285714286,-0.1647208315739952
SGP,PHL,2022,-0.4285714285714286,-0.1149462538669479
SGP,PHL,2022,-0.4285714285714286,-0.1149462538669479
SGP,PHL,2022,-0.4285714285714286,-0.1149462538669479
SGP,PHL,2022,-0.4285714285714286,-0.1149462538669479
SGP,PHL,2022,-0.4285714285714286,-0.1149462538669479
SGP,PHL,2022,-0.4285714285714286,-0.1149462538669479
SGP,PHL,2022,-0.4285714285714286,-0.1149462538669479
SGP,PHL,2022,-0.4285714285714286,-0.1149462538669479
SGP,PHL,2023,-0.4285714285714286,-0.09994044261622781
SGP,PHL,2023,-0.4285714285714286,-0.09994044261622781
SGP,PHL,2023,-0.4285714285714286,-0.09994044261622781
SGP,PHL,2023,-0.4285714285714286,-0.09994044261622781
SGP,PHL,2023,-0.4285714285714286,-0.09994044261622781
SGP,PHL,2023,-0.4285714285714286,-0.09994044261622781
SGP,PHL,2023,-0.4285714285714286,-0.09994044261622781
SGP,PHL,2023,-0.4285714285714286,-0.09994044261622781
SGP,THA,2021,-0.4285714285714286,-0.2293611699971323
SGP,THA,2021,-0.4285714285714286,-0.2293611699971323
SGP,THA,2021,-0.4285714285714286,-0.2293611699971323
SGP,THA,2021,-0.4285714285714286,-0.2293611699971323
SGP,THA,2021,-0.4285714285714286,-0.2293611699971323
SGP,THA,2021,-0.4285714285714286,-0.2293611699971323
SGP,THA,2021,-0.4285714285714286,-0.2293611699971323
SGP,THA,2021,-0.4285714285714286,-0.2293611699971323
SGP,THA,2022,-0.4285714285714286,-0.18264603012323843
SGP,THA,2022,-0.4285714285714286,-0.18264603012323843
SGP,THA,2022,-0.4285714285714286,-0.18264603012323843
SGP,THA,2022,-0.4285714285714286,-0.18264603012323843
SGP,THA,2022,-0.4285714285714286,-0.18264603012323843
SGP,THA,2022,-0.4285714285714286,-0.18264603012323843
SGP,THA,2022,-0.4285714285714286,-0.18264603012323843
SGP,THA,2022,-0.4285714285714286,-0.18264603012323843
SGP,THA,2023,-0.4285714285714286,-0.1474210958284643
SGP,THA,2023,-0.4285714285714286,-0.1474210958284643
SGP,THA,2023,-0.4285714285714286,-0.1474210958284643
SGP,THA,2023,-0.4285714285714286,-0.1474210958284643
SGP,THA,2023,-0.4285714285714286,-0.1474210958284643
SGP,THA,2023,-0.4285714285714286,-0.1474210958284643
SGP,THA,2023,-0.4285714285714286,-0.1474210958284643
SGP,THA,2023,-0.4285714285714286,-0.1474210958284643
SGP,USA,2021,-0.8367346938775511,-0.3127901566183142
SGP,USA,2021,-0.8367346938775511,-0.3127901566183142
SGP,USA,2021,-0.8367346938775511,-0.3127901566183142
SGP,USA,2021,-0.8367346938775511,-0.3127901566183142
SGP,USA,2021,-0.8367346938775511,-0.3127901566183142
SGP,USA,2021,-0.8367346938775511,-0.3127901566183142
SGP,USA,2021,-0.8367346938775511,-0.3127901566183142
SGP,USA,2021,-0.8367346938775511,-0.3127901566183142
SGP,USA,2022,-0.8367346938775511,-0.2742769599663142
SGP,USA,2022,-0.8367346938775511,-0.2742769599663142
SGP,USA,2022,-0.8367346938775511,-0.2742769599663142
SGP,USA,2022,-0.8367346938775511,-0.2742769599663142
SGP,USA,2022,-0.8367346938775511,-0.2742769599663142
SGP,USA,2022,-0.8367346938775511,-0.2742769599663142
SGP,USA,2022,-0.8367346938775511,-0.2742769599663142
SGP,USA,2022,-0.8367346938775511,-0.2742769599663142
SGP,USA,2023,-0.8367346938775511,-0.2343285489292335
SGP,USA,2023,-0.8367346938775511,-0.2343285489292335
SGP,USA,2023,-0.8367346938775511,-0.2343285489292335
SGP,USA,2023,-0.8367346938775511,-0.2343285489292335
SGP,USA,2023,-0.8367346938775511,-0.2343285489292335
SGP,USA,2023,-0.8367346938775511,-0.2343285489292335
SGP,USA,2023,-0.8367346938775511,-0.2343285489292335
SGP,USA,2023,-0.8367346938775511,-0.2343285489292335
SGP,VNM,2021,-0.4285714285714286,-0.27881690851986196
SGP,VNM,2021,-0.4285714285714286,-0.27881690851986196
SGP,VNM,2021,-0.4285714285714286,-0.27881690851986196
SGP,VNM,2021,-0.4285714285714286,-0.27881690851986196
SGP,VNM,2021,-0.4285714285714286,-0.27881690851986196
SGP,VNM,2021,-0.4285714285714286,-0.27881690851986196
SGP,VNM,2021,-0.4285714285714286,-0.27881690851986196
SGP,VNM,2021,-0.4285714285714286,-0.27881690851986196
SGP,VNM,2022,-0.4285714285714286,-0.045291291632092
SGP,VNM,2022,-0.4285714285714286,-0.045291291632092
SGP,VNM,2022,-0.4285714285714286,-0.045291291632092
SGP,VNM,2022,-0.4285714285714286,-0.045291291632092
SGP,VNM,2022,-0.4285714285714286,-0.045291291632092
SGP,VNM,2022,-0.4285714285714286,-0.045291291632092
SGP,VNM,2022,-0.4285714285714286,-0.045291291632092
SGP,VNM,2022,-0.4285714285714286,-0.045291291632092
SGP,VNM,2023,-0.4285714285714286,0.06870964298573257
SGP,VNM,2023,-0.4285714285714286,0.06870964298573257
SGP,VNM,2023,-0.4285714285714286,0.06870964298573257
SGP,VNM,2023,-0.4285714285714286,0.06870964298573257
SGP,VNM,2023,-0.4285714285714286,0.06870964298573257
SGP,VNM,2023,-0.4285714285714286,0.06870964298573257
SGP,VNM,2023,-0.4285714285714286,0.06870964298573257
SGP,VNM,2023,-0.4285714285714286,0.06870964298573257
THA,ARE,2021,-1.0,-0.2923895725726431
THA,ARE,2021,-1.0,-0.2923895725726431
THA,ARE,2021,-1.0,-0.2923895725726431
THA,ARE,2021,-1.0,-0.2923895725726431
THA,ARE,2021,-1.0,-0.2923895725726431
THA,ARE,2021,-1.0,-0.2923895725726431
THA,ARE,2021,-1.0,-0.2923895725726431
THA,ARE,2021,-1.0,-0.2923895725726431
THA,ARE,2022,-1.0,-0.050599419967006565
THA,ARE,2022,-1.0,-0.050599419967006565
THA,ARE,2022,-1.0,-0.050599419967006565
THA,ARE,2022,-1.0,-0.050599419967006565
THA,ARE,2022,-1.0,-0.050599419967006565
THA,ARE,2022,-1.0,-0.050599419967006565
THA,ARE,2022,-1.0,-0.050599419967006565
THA,ARE,2022,-1.0,-0.050599419967006565
THA,ARE,2023,-1.0,-0.03877822762424654
